Month,Weekly_Sales,CPI,Unemployment
4,50607.06,131.1266667,7.382
5,16435.35,131.136,7.382
5,15229.13,131.136,7.382
5,49814.1,131.136,7.382
5,12684.66,131.136,7.382
5,14119.22,131.136,7.382
5,17006.64,131.136,7.382
5,72317.75,131.136,7.382
5,68333.48,131.136,7.382
5,14030.65,131.136,7.382
5,62258.24,131.136,7.382
5,63443.73,131.136,7.382
5,17512.46,131.136,7.382
5,24274.16,131.136,7.382
5,35438.77,131.136,7.382
5,11903.95,131.136,7.382
5,20103.89,131.136,7.382
5,41503.2,131.136,7.382
5,100777.93,131.136,7.382
5,41983.77,131.136,7.382
5,12975.52,131.136,7.382
5,26152.07,131.136,7.382
5,45237.93,131.136,7.382
5,38292.51,131.136,7.382
5,12185.78,131.136,7.382
5,36376.66,131.136,7.382
5,27787.64,131.136,7.382
5,11691.5,131.136,7.382
5,47588.04,131.136,7.382
5,16916.52,131.136,7.382
5,109105.81,131.136,7.382
5,51804.37,131.136,7.382
5,21769.03,131.136,7.382
5,14241.47,131.136,7.382
5,15598.0,131.136,7.382
5,46264.19,131.136,7.382
5,25874.89,131.136,7.382
5,19497.26,131.136,7.382
5,97073.98,131.136,7.382
5,10351.61,131.136,7.382
5,69791.99,131.136,7.382
5,105447.09,131.136,7.382
5,11536.98,131.136,7.382
5,49292.5,131.136,7.382
5,17836.19,131.136,7.382
5,91003.76,131.136,7.382
5,10270.85,131.136,7.382
5,27325.85,131.1453333,7.382
5,57808.69,131.1453333,7.382
5,12151.83,131.1453333,7.382
5,11550.99,131.1453333,7.382
5,59525.19,131.1453333,7.382
5,10307.3,131.1453333,7.382
5,71904.93,131.1453333,7.382
5,65426.88,131.1453333,7.382
5,21434.13,131.1453333,7.382
5,21898.4,131.1453333,7.382
5,100546.67,131.1453333,7.382
5,12698.26,131.1453333,7.382
5,45674.48,131.1453333,7.382
5,10049.54,131.1453333,7.382
5,31792.36,131.1453333,7.382
5,101453.65,131.1453333,7.382
5,15261.57,131.1453333,7.382
5,30778.14,131.1453333,7.382
5,18841.95,131.1453333,7.382
5,45649.04,131.1453333,7.382
5,47824.81,131.1453333,7.382
5,20706.07,131.1453333,7.382
5,20861.41,131.1453333,7.382
5,13228.75,131.1453333,7.382
5,13188.24,131.1453333,7.382
5,15488.03,131.1453333,7.382
5,40557.22,131.1453333,7.382
5,14261.8,131.1453333,7.382
5,82412.49,131.1453333,7.382
5,11480.82,131.1453333,7.382
5,43364.64,131.1453333,7.382
5,38638.29,131.1453333,7.382
5,13890.81,131.1453333,7.382
5,26806.73,131.1453333,7.382
5,46364.2,131.1453333,7.382
5,28218.92,131.1453333,7.382
5,63718.1,131.1453333,7.382
5,47057.7,131.1453333,7.382
5,107930.91,131.1453333,7.382
5,51704.65,131.1453333,7.382
5,23828.82,131.1453333,7.382
5,27611.94,131.1453333,7.382
5,11538.38,131.1453333,7.382
5,101377.26,131.1453333,7.382
5,10750.25,131.1453333,7.382
5,72832.65,131.0983226,7.382
5,22271.51,131.0983226,7.382
5,22024.47,131.0983226,7.382
5,57978.88,131.0983226,7.382
5,57417.33,131.0983226,7.382
5,50315.0,131.0983226,7.382
5,66796.1,131.0983226,7.382
5,71805.16,131.0983226,7.382
5,11589.46,131.0983226,7.382
5,22541.15,131.0983226,7.382
5,16384.63,131.0983226,7.382
5,13189.42,131.0983226,7.382
5,37558.39,131.0983226,7.382
5,24831.84,131.0983226,7.382
5,44100.89,131.0983226,7.382
5,17867.12,131.0983226,7.382
5,14802.18,131.0983226,7.382
5,14215.97,131.0983226,7.382
5,96650.58,131.0983226,7.382
5,20692.19,131.0983226,7.382
5,84362.26,131.0983226,7.382
5,11742.66,131.0983226,7.382
5,27151.5,131.0983226,7.382
5,19354.56,131.0983226,7.382
5,34023.43,131.0983226,7.382
5,45456.66,131.0983226,7.382
5,33976.97,131.0983226,7.382
5,11900.63,131.0983226,7.382
5,43778.36,131.0983226,7.382
5,49720.63,131.0983226,7.382
5,12646.9,131.0983226,7.382
5,12764.17,131.0983226,7.382
5,14516.07,131.0983226,7.382
5,29948.97,131.0983226,7.382
5,50821.01,131.0983226,7.382
5,28820.22,131.0983226,7.382
5,41556.25,131.0983226,7.382
5,84886.26,131.0983226,7.382
5,41181.94,131.0983226,7.382
5,102494.01,131.0983226,7.382
5,11299.1,131.0983226,7.382
5,100483.98,131.0983226,7.382
5,17422.75,131.0983226,7.382
5,10018.73,131.0983226,7.382
5,26524.64,131.0983226,7.382
5,12238.53,131.0287742,7.382
5,34866.98,131.0287742,7.382
5,25741.95,131.0287742,7.382
5,14417.64,131.0287742,7.382
5,80000.77,131.0287742,7.382
5,40501.55,131.0287742,7.382
5,64169.03,131.0287742,7.382
5,14886.28,131.0287742,7.382
5,12781.08,131.0287742,7.382
5,69216.69,131.0287742,7.382
5,24816.13,131.0287742,7.382
5,14042.67,131.0287742,7.382
5,13614.11,131.0287742,7.382
5,12767.63,131.0287742,7.382
5,99114.78,131.0287742,7.382
5,46991.06,131.0287742,7.382
5,59814.26,131.0287742,7.382
5,39254.77,131.0287742,7.382
5,57258.38,131.0287742,7.382
5,13532.62,131.0287742,7.382
5,14884.65,131.0287742,7.382
5,82797.81,131.0287742,7.382
5,14958.16,131.0287742,7.382
5,15436.2,131.0287742,7.382
5,10884.41,131.0287742,7.382
5,12981.34,131.0287742,7.382
5,91508.44,131.0287742,7.382
5,50254.84,131.0287742,7.382
5,48223.63,131.0287742,7.382
5,21739.41,131.0287742,7.382
5,35409.09,131.0287742,7.382
5,45513.13,131.0287742,7.382
5,88663.29,131.0287742,7.382
5,21384.59,131.0287742,7.382
5,20049.88,131.0287742,7.382
5,25925.83,131.0287742,7.382
5,17380.44,131.0287742,7.382
5,24189.73,131.0287742,7.382
5,18882.01,131.0287742,7.382
5,11364.98,131.0287742,7.382
5,88080.85,131.0287742,7.382
5,10401.01,131.0287742,7.382
5,26421.66,131.0287742,7.382
5,54769.01,131.0287742,7.382
5,108660.46,131.0287742,7.382
5,33242.56,131.0287742,7.382
6,13113.82,130.9592258,7.382
6,13890.8,130.9592258,7.382
6,74332.99,130.9592258,7.382
6,50533.95,130.9592258,7.382
6,14154.5,130.9592258,7.382
6,60136.59,130.9592258,7.382
6,10570.23,130.9592258,7.382
6,61154.91,130.9592258,7.382
6,28673.43,130.9592258,7.382
6,21771.67,130.9592258,7.382
6,74275.8,130.9592258,7.382
6,62613.47,130.9592258,7.382
6,12420.57,130.9592258,7.382
6,15230.47,130.9592258,7.382
6,49268.0,130.9592258,7.382
6,11546.3,130.9592258,7.382
6,12643.66,130.9592258,7.382
6,43899.17,130.9592258,7.382
6,39919.63,130.9592258,7.382
6,12628.65,130.9592258,7.382
6,23445.12,130.9592258,7.382
6,10803.12,130.9592258,7.382
6,25475.85,130.9592258,7.382
6,49258.91,130.9592258,7.382
6,37920.13,130.9592258,7.382
6,19301.08,130.9592258,7.382
6,55763.78,130.9592258,7.382
6,48904.91,130.9592258,7.382
6,94341.99,130.9592258,7.382
6,29595.41,130.9592258,7.382
6,21980.96,130.9592258,7.382
6,91539.95,130.9592258,7.382
6,110310.16,130.9592258,7.382
6,17434.36,130.9592258,7.382
6,34138.77,130.9592258,7.382
6,10794.19,130.9592258,7.382
6,103012.31,130.9592258,7.382
6,10863.54,130.9592258,7.382
6,35908.96,130.9592258,7.382
6,14701.68,130.9592258,7.382
6,10263.91,130.9592258,7.382
6,17089.62,130.9592258,7.382
6,24734.89,130.9592258,7.382
6,86720.67,130.9592258,7.382
6,11932.16,130.8896774,7.382
6,62938.25,130.8896774,7.382
6,14999.25,130.8896774,7.382
6,62867.56,130.8896774,7.382
6,10686.32,130.8896774,7.382
6,12346.56,130.8896774,7.382
6,43931.73,130.8896774,7.382
6,78148.12,130.8896774,7.382
6,32190.23,130.8896774,7.382
6,12250.26,130.8896774,7.382
6,14031.68,130.8896774,7.382
6,40903.33,130.8896774,7.382
6,12402.62,130.8896774,7.382
6,10793.86,130.8896774,7.382
6,125434.23,130.8896774,7.382
6,10588.17,130.8896774,7.382
6,21055.75,130.8896774,7.382
6,13996.16,130.8896774,7.382
6,42497.41,130.8896774,7.382
6,34375.5,130.8896774,7.382
6,25341.13,130.8896774,7.382
6,52059.82,130.8896774,7.382
6,10032.84,130.8896774,7.382
6,87833.99,130.8896774,7.382
6,37716.25,130.8896774,7.382
6,13477.91,130.8896774,7.382
6,15473.2,130.8896774,7.382
6,19820.7,130.8896774,7.382
6,109543.37,130.8896774,7.382
6,97307.57,130.8896774,7.382
6,19818.23,130.8896774,7.382
6,51545.14,130.8896774,7.382
6,28253.37,130.8896774,7.382
6,85888.34,130.8896774,7.382
6,10986.5,130.8896774,7.382
6,71592.66,130.8896774,7.382
6,17748.86,130.8896774,7.382
6,24653.33,130.8896774,7.382
6,35753.1,130.8896774,7.382
6,51041.74,130.8896774,7.382
6,20367.9,130.8896774,7.382
6,69821.4,130.8896774,7.382
6,48182.67,130.8896774,7.382
6,23422.01,130.8896774,7.382
6,56415.8,130.8896774,7.382
6,10292.84,130.8896774,7.382
6,46051.33,130.8295333,7.382
6,10344.36,130.8295333,7.382
6,49327.75,130.8295333,7.382
6,52530.42,130.8295333,7.382
6,60578.44,130.8295333,7.382
6,10264.64,130.8295333,7.382
6,19688.99,130.8295333,7.382
6,34707.37,130.8295333,7.382
6,10545.95,130.8295333,7.382
6,19054.55,130.8295333,7.382
6,40257.83,130.8295333,7.382
6,63094.54,130.8295333,7.382
6,78226.25,130.8295333,7.382
6,14145.98,130.8295333,7.382
6,24374.99,130.8295333,7.382
6,18376.04,130.8295333,7.382
6,10360.28,130.8295333,7.382
6,77280.48,130.8295333,7.382
6,42916.19,130.8295333,7.382
6,12120.06,130.8295333,7.382
6,42458.82,130.8295333,7.382
6,10434.18,130.8295333,7.382
6,23981.93,130.8295333,7.382
6,34813.48,130.8295333,7.382
6,12307.15,130.8295333,7.382
6,28846.4,130.8295333,7.382
6,46738.71,130.8295333,7.382
6,12889.54,130.8295333,7.382
6,22247.18,130.8295333,7.382
6,25794.05,130.8295333,7.382
6,105499.39,130.8295333,7.382
6,12366.02,130.8295333,7.382
6,79446.38,130.8295333,7.382
6,50609.22,130.8295333,7.382
6,21020.4,130.8295333,7.382
6,14098.15,130.8295333,7.382
6,108530.26,130.8295333,7.382
6,97264.18,130.8295333,7.382
6,87652.48,130.8295333,7.382
6,72545.71,130.8295333,7.382
6,16755.02,130.8295333,7.382
6,10824.44,130.8295333,7.382
6,13627.36,130.8295333,7.382
6,20305.49,130.8295333,7.382
6,10376.07,130.8295333,7.382
6,50225.6,130.8295333,7.382
6,12518.84,130.7929,7.382
6,43496.81,130.7929,7.382
6,34378.86,130.7929,7.382
6,14582.81,130.7929,7.382
6,37234.01,130.7929,7.382
6,40184.26,130.7929,7.382
6,30013.64,130.7929,7.382
6,52842.88,130.7929,7.382
6,74639.34,130.7929,7.382
6,32755.41,130.7929,7.382
6,56197.83,130.7929,7.382
6,11891.42,130.7929,7.382
6,12358.22,130.7929,7.382
6,26757.34,130.7929,7.382
6,10859.02,130.7929,7.382
6,10034.99,130.7929,7.382
6,69266.67,130.7929,7.382
6,14503.3,130.7929,7.382
6,40711.82,130.7929,7.382
6,57463.54,130.7929,7.382
6,13886.1,130.7929,7.382
6,11718.37,130.7929,7.382
6,45670.8,130.7929,7.382
6,20211.17,130.7929,7.382
6,69688.68,130.7929,7.382
6,14692.56,130.7929,7.382
6,102144.47,130.7929,7.382
6,107949.41,130.7929,7.382
6,10245.68,130.7929,7.382
6,46431.46,130.7929,7.382
6,17254.89,130.7929,7.382
6,21625.5,130.7929,7.382
6,92493.99,130.7929,7.382
6,24418.14,130.7929,7.382
6,48216.47,130.7929,7.382
6,20118.95,130.7929,7.382
6,17258.33,130.7929,7.382
6,23825.49,130.7929,7.382
6,90336.9,130.7929,7.382
6,14156.05,130.7929,7.382
6,18957.84,130.7929,7.382
6,46346.57,130.7929,7.382
6,80396.28,130.7929,7.382
6,76633.68,130.7562667,7.382
6,37436.57,130.7562667,7.382
6,15327.01,130.7562667,7.382
6,47610.09,130.7562667,7.382
6,12756.59,130.7562667,7.382
6,13910.62,130.7562667,7.382
6,32177.31,130.7562667,7.382
6,10907.22,130.7562667,7.382
6,58163.27,130.7562667,7.382
6,37951.73,130.7562667,7.382
6,18239.63,130.7562667,7.382
6,41933.31,130.7562667,7.382
6,57786.77,130.7562667,7.382
6,40098.67,130.7562667,7.382
6,34393.25,130.7562667,7.382
6,21187.63,130.7562667,7.382
6,63627.45,130.7562667,7.382
6,12079.85,130.7562667,7.382
6,17950.91,130.7562667,7.382
6,43879.68,130.7562667,7.382
6,11229.12,130.7562667,7.382
6,23200.76,130.7562667,7.382
6,91281.21,130.7562667,7.382
6,28603.13,130.7562667,7.382
6,23423.42,130.7562667,7.382
6,14943.38,130.7562667,7.382
6,15812.97,130.7562667,7.382
6,25021.24,130.7562667,7.382
6,54872.08,130.7562667,7.382
6,96579.1,130.7562667,7.382
6,86362.3,130.7562667,7.382
6,13649.69,130.7562667,7.382
6,76302.02,130.7562667,7.382
6,24033.91,130.7562667,7.382
6,11349.31,130.7562667,7.382
6,44487.41,130.7562667,7.382
6,105107.69,130.7562667,7.382
6,44712.02,130.7562667,7.382
6,63128.03,130.7562667,7.382
6,10235.0,130.7562667,7.382
6,13272.13,130.7562667,7.382
6,19413.13,130.7562667,7.382
7,18612.75,130.7196333,7.17
7,100464.25,130.7196333,7.17
7,54636.59,130.7196333,7.17
7,14433.34,130.7196333,7.17
7,41911.56,130.7196333,7.17
7,25167.13,130.7196333,7.17
7,15322.07,130.7196333,7.17
7,51222.18,130.7196333,7.17
7,13574.95,130.7196333,7.17
7,17896.21,130.7196333,7.17
7,14000.74,130.7196333,7.17
7,76287.79,130.7196333,7.17
7,38502.65,130.7196333,7.17
7,40591.71,130.7196333,7.17
7,13822.89,130.7196333,7.17
7,12061.1,130.7196333,7.17
7,19604.99,130.7196333,7.17
7,88355.41,130.7196333,7.17
7,13132.42,130.7196333,7.17
7,15597.27,130.7196333,7.17
7,10170.38,130.7196333,7.17
7,58385.42,130.7196333,7.17
7,63011.31,130.7196333,7.17
7,65623.41,130.7196333,7.17
7,32158.99,130.7196333,7.17
7,35889.49,130.7196333,7.17
7,26979.2,130.7196333,7.17
7,43559.22,130.7196333,7.17
7,11628.5,130.7196333,7.17
7,25631.32,130.7196333,7.17
7,39325.36,130.7196333,7.17
7,42982.5,130.7196333,7.17
7,109596.98,130.7196333,7.17
7,18158.46,130.7196333,7.17
7,24592.62,130.7196333,7.17
7,96262.62,130.7196333,7.17
7,12010.55,130.7196333,7.17
7,52184.74,130.7196333,7.17
7,24333.94,130.7196333,7.17
7,10734.86,130.7196333,7.17
7,74294.57,130.7196333,7.17
7,51408.0,130.7196333,7.17
7,79521.34,130.7196333,7.17
7,52003.75,130.683,7.17
7,22518.77,130.683,7.17
7,51049.17,130.683,7.17
7,34806.27,130.683,7.17
7,23196.45,130.683,7.17
7,13045.62,130.683,7.17
7,17591.0,130.683,7.17
7,39144.58,130.683,7.17
7,34253.43,130.683,7.17
7,27311.42,130.683,7.17
7,11895.98,130.683,7.17
7,14043.03,130.683,7.17
7,84852.27,130.683,7.17
7,92923.05,130.683,7.17
7,58720.41,130.683,7.17
7,32780.34,130.683,7.17
7,71075.23,130.683,7.17
7,66648.72,130.683,7.17
7,12744.78,130.683,7.17
7,40287.25,130.683,7.17
7,17648.66,130.683,7.17
7,18784.24,130.683,7.17
7,62733.19,130.683,7.17
7,24347.25,130.683,7.17
7,12923.96,130.683,7.17
7,55560.46,130.683,7.17
7,36065.36,130.683,7.17
7,65294.36,130.683,7.17
7,11584.67,130.683,7.17
7,17378.7,130.683,7.17
7,16106.46,130.683,7.17
7,46939.98,130.683,7.17
7,40886.8,130.683,7.17
7,34468.04,130.683,7.17
7,18529.84,130.683,7.17
7,26000.97,130.683,7.17
7,94631.15,130.683,7.17
7,11054.54,130.683,7.17
7,28688.26,130.683,7.17
7,82821.22,130.683,7.17
7,14314.73,130.683,7.17
7,107945.92,130.683,7.17
7,19129.96,130.7012903,7.17
7,82220.52,130.7012903,7.17
7,10018.12,130.7012903,7.17
7,107685.5,130.7012903,7.17
7,43121.47,130.7012903,7.17
7,64177.97,130.7012903,7.17
7,13394.56,130.7012903,7.17
7,15194.32,130.7012903,7.17
7,51359.97,130.7012903,7.17
7,17688.51,130.7012903,7.17
7,31605.94,130.7012903,7.17
7,34040.43,130.7012903,7.17
7,12576.84,130.7012903,7.17
7,37452.33,130.7012903,7.17
7,25213.75,130.7012903,7.17
7,56258.79,130.7012903,7.17
7,70711.13,130.7012903,7.17
7,18520.89,130.7012903,7.17
7,11399.25,130.7012903,7.17
7,10930.53,130.7012903,7.17
7,95892.91,130.7012903,7.17
7,36030.67,130.7012903,7.17
7,27267.3,130.7012903,7.17
7,47075.77,130.7012903,7.17
7,59991.83,130.7012903,7.17
7,12280.58,130.7012903,7.17
7,10005.03,130.7012903,7.17
7,73756.3,130.7012903,7.17
7,11686.08,130.7012903,7.17
7,24955.85,130.7012903,7.17
7,22676.64,130.7012903,7.17
7,26207.85,130.7012903,7.17
7,93513.53,130.7012903,7.17
7,51226.05,130.7012903,7.17
7,48965.04,130.7012903,7.17
7,36958.83,130.7012903,7.17
7,21042.61,130.7012903,7.17
7,19968.84,130.7012903,7.17
7,89947.78,130.7012903,7.17
7,27065.94,130.7012903,7.17
7,23679.09,130.7012903,7.17
7,15058.3,130.7012903,7.17
7,44949.14,130.7012903,7.17
7,11411.05,130.7012903,7.17
7,10272.47,130.7012903,7.17
7,106771.51,130.7012903,7.17
7,38569.26,130.7195806,7.17
7,30905.96,130.7195806,7.17
7,32757.19,130.7195806,7.17
7,60299.11,130.7195806,7.17
7,21103.31,130.7195806,7.17
7,51459.5,130.7195806,7.17
7,12607.83,130.7195806,7.17
7,12493.46,130.7195806,7.17
7,29064.4,130.7195806,7.17
7,97065.08,130.7195806,7.17
7,40703.21,130.7195806,7.17
7,57290.47,130.7195806,7.17
7,19224.82,130.7195806,7.17
7,84553.72,130.7195806,7.17
7,16993.78,130.7195806,7.17
7,11962.99,130.7195806,7.17
7,69834.34,130.7195806,7.17
7,77051.24,130.7195806,7.17
7,45387.9,130.7195806,7.17
7,14031.14,130.7195806,7.17
7,54421.31,130.7195806,7.17
7,21466.44,130.7195806,7.17
7,93146.97,130.7195806,7.17
7,48910.49,130.7195806,7.17
7,37292.97,130.7195806,7.17
7,14930.08,130.7195806,7.17
7,31065.97,130.7195806,7.17
7,84628.97,130.7195806,7.17
7,36497.44,130.7195806,7.17
7,24539.0,130.7195806,7.17
7,26127.12,130.7195806,7.17
7,26067.72,130.7195806,7.17
7,14660.94,130.7195806,7.17
7,11946.31,130.7195806,7.17
7,94656.64,130.7195806,7.17
7,26303.34,130.7195806,7.17
7,10538.63,130.7195806,7.17
7,12143.55,130.7195806,7.17
7,104651.11,130.7195806,7.17
7,19763.0,130.7195806,7.17
7,44755.01,130.7195806,7.17
7,26319.17,130.7195806,7.17
7,16172.11,130.7195806,7.17
8,32368.13,130.737871,7.17
8,34788.0,130.737871,7.17
8,21117.06,130.737871,7.17
8,21044.13,130.737871,7.17
8,68268.85,130.737871,7.17
8,83621.76,130.737871,7.17
8,41255.19,130.737871,7.17
8,17143.35,130.737871,7.17
8,23118.93,130.737871,7.17
8,12222.98,130.737871,7.17
8,45966.88,130.737871,7.17
8,30738.37,130.737871,7.17
8,11151.54,130.737871,7.17
8,73784.56,130.737871,7.17
8,60299.97,130.737871,7.17
8,80927.12,130.737871,7.17
8,30494.96,130.737871,7.17
8,108755.78,130.737871,7.17
8,54284.39,130.737871,7.17
8,88425.45,130.737871,7.17
8,24231.91,130.737871,7.17
8,17663.96,130.737871,7.17
8,12401.8,130.737871,7.17
8,18340.92,130.737871,7.17
8,10482.54,130.737871,7.17
8,26390.26,130.737871,7.17
8,14838.16,130.737871,7.17
8,95260.45,130.737871,7.17
8,47471.06,130.737871,7.17
8,14666.62,130.737871,7.17
8,26767.17,130.737871,7.17
8,37508.99,130.737871,7.17
8,40024.69,130.737871,7.17
8,38975.93,130.737871,7.17
8,17928.56,130.737871,7.17
8,54420.99,130.737871,7.17
8,32222.08,130.737871,7.17
8,36037.36,130.737871,7.17
8,120827.95,130.737871,7.17
8,11030.75,130.737871,7.17
8,113930.5,130.737871,7.17
8,24072.7,130.737871,7.17
8,51843.49,130.737871,7.17
8,11273.92,130.737871,7.17
8,38311.55,130.7561613,7.17
8,69871.07,130.7561613,7.17
8,78052.06,130.7561613,7.17
8,66524.77,130.7561613,7.17
8,56893.05,130.7561613,7.17
8,36182.11,130.7561613,7.17
8,98585.78,130.7561613,7.17
8,20554.7,130.7561613,7.17
8,42614.36,130.7561613,7.17
8,12707.15,130.7561613,7.17
8,26200.47,130.7561613,7.17
8,44488.63,130.7561613,7.17
8,11327.47,130.7561613,7.17
8,105458.18,130.7561613,7.17
8,19070.84,130.7561613,7.17
8,11707.31,130.7561613,7.17
8,15093.91,130.7561613,7.17
8,21753.93,130.7561613,7.17
8,79456.11,130.7561613,7.17
8,14836.72,130.7561613,7.17
8,53104.95,130.7561613,7.17
8,34354.29,130.7561613,7.17
8,41690.3,130.7561613,7.17
8,32075.35,130.7561613,7.17
8,87015.8,130.7561613,7.17
8,56447.86,130.7561613,7.17
8,23342.07,130.7561613,7.17
8,42482.95,130.7561613,7.17
8,29015.02,130.7561613,7.17
8,51385.39,130.7561613,7.17
8,21900.39,130.7561613,7.17
8,10395.08,130.7561613,7.17
8,96932.42,130.7561613,7.17
8,16848.47,130.7561613,7.17
8,18421.44,130.7561613,7.17
8,19303.32,130.7561613,7.17
8,112523.39,130.7561613,7.17
8,12379.16,130.7561613,7.17
8,14286.7,130.7561613,7.17
8,37362.01,130.7561613,7.17
8,51393.71,130.7561613,7.17
8,26320.29,130.7561613,7.17
8,68639.73,130.7909677,7.17
8,16468.38,130.7909677,7.17
8,76087.84,130.7909677,7.17
8,17257.14,130.7909677,7.17
8,55798.22,130.7909677,7.17
8,11394.61,130.7909677,7.17
8,15253.25,130.7909677,7.17
8,64470.6,130.7909677,7.17
8,28138.89,130.7909677,7.17
8,40932.98,130.7909677,7.17
8,83770.12,130.7909677,7.17
8,38390.4,130.7909677,7.17
8,12902.93,130.7909677,7.17
8,32783.94,130.7909677,7.17
8,118339.36,130.7909677,7.17
8,58865.18,130.7909677,7.17
8,17667.09,130.7909677,7.17
8,52857.99,130.7909677,7.17
8,23354.73,130.7909677,7.17
8,29041.46,130.7909677,7.17
8,22370.98,130.7909677,7.17
8,43456.01,130.7909677,7.17
8,10825.34,130.7909677,7.17
8,60619.61,130.7909677,7.17
8,15081.15,130.7909677,7.17
8,10099.34,130.7909677,7.17
8,98694.38,130.7909677,7.17
8,31100.51,130.7909677,7.17
8,53934.15,130.7909677,7.17
8,13084.45,130.7909677,7.17
8,49468.44,130.7909677,7.17
8,38431.52,130.7909677,7.17
8,12878.47,130.7909677,7.17
8,12702.86,130.7909677,7.17
8,12725.83,130.7909677,7.17
8,78532.79,130.7909677,7.17
8,16161.18,130.7909677,7.17
8,17511.65,130.7909677,7.17
8,113259.2,130.7909677,7.17
8,37219.83,130.7909677,7.17
8,47653.21,130.7909677,7.17
8,10710.39,130.7909677,7.17
8,34128.95,130.7909677,7.17
8,26752.4,130.7909677,7.17
8,35605.31,130.8381613,7.17
8,13472.53,130.8381613,7.17
8,64019.57,130.8381613,7.17
8,26447.09,130.8381613,7.17
8,15381.54,130.8381613,7.17
8,59430.24,130.8381613,7.17
8,19176.58,130.8381613,7.17
8,70906.84,130.8381613,7.17
8,83540.73,130.8381613,7.17
8,48217.8,130.8381613,7.17
8,51237.75,130.8381613,7.17
8,53363.39,130.8381613,7.17
8,61900.79,130.8381613,7.17
8,35093.15,130.8381613,7.17
8,11740.26,130.8381613,7.17
8,115171.28,130.8381613,7.17
8,24242.45,130.8381613,7.17
8,12370.43,130.8381613,7.17
8,29702.99,130.8381613,7.17
8,98800.09,130.8381613,7.17
8,21536.77,130.8381613,7.17
8,32024.55,130.8381613,7.17
8,40923.46,130.8381613,7.17
8,11199.63,130.8381613,7.17
8,40775.01,130.8381613,7.17
8,28649.29,130.8381613,7.17
8,10082.29,130.8381613,7.17
8,14142.57,130.8381613,7.17
8,10648.47,130.8381613,7.17
8,85112.42,130.8381613,7.17
8,11726.04,130.8381613,7.17
8,14607.92,130.8381613,7.17
8,106630.07,130.8381613,7.17
8,42202.21,130.8381613,7.17
8,17718.51,130.8381613,7.17
8,26804.84,130.8381613,7.17
8,46813.57,130.8381613,7.17
8,10034.77,130.8381613,7.17
8,50062.19,130.8381613,7.17
8,47925.21,130.8381613,7.17
8,38754.25,130.8381613,7.17
8,17086.53,130.8381613,7.17
8,27518.78,130.8853548,7.17
8,47542.72,130.8853548,7.17
8,51521.8,130.8853548,7.17
8,16334.58,130.8853548,7.17
8,13496.56,130.8853548,7.17
8,32464.3,130.8853548,7.17
8,17108.67,130.8853548,7.17
8,14895.36,130.8853548,7.17
8,23667.67,130.8853548,7.17
8,38189.58,130.8853548,7.17
8,32266.84,130.8853548,7.17
8,27278.21,130.8853548,7.17
